noise_method,num_samples,nu,dim,tau_min,tau_max,param_cond_func,train set loss,train set accuracy,test set loss,test set accuracy,MC_Integral,log_lik_simp_train_orig,log_lik_NN_train_orig,log_lik_true_train,log_lik_simp_test_orig,log_lik_NN_test_orig,log_lik_true_test,MSE_loglik_NN_true_train,MSE_loglik_NN_true_test,MSE_loglik_simp_true_train,MSE_loglik_simp_true_test,NN_num_params,simp_cop_num_params,AIC_NN,AIC_simp,BIC_NN,BIC_simp
parametric,10000,4,5,0.001,0.6,2quadpf,0.44962802529335,0.803775012493134,0.456568986177444,0.800100028514862,0.992006916266873,12748.5413864376,15282.4155236588,17369.7582388689,3158.1739845775,3706.8104425009,4329.95282064828,0.651136989562995,0.643934622364372,1.21134052026081,1.23498106747933,341,21,-37254.4519323193,-31771.4307420302,-34644.3087176639,-31620.0135942187
parametric,10000,4,5,0.001,0.6,3cubpf,0.450458943843842,0.801900029182434,0.457667976617813,0.802200019359589,1.01132202569747,10752.2492784149,13146.9681394493,14983.5076329166,2559.81296899076,3115.50790398061,3609.72042970424,0.527921762293248,0.565345828966164,1.07656283137424,1.06122031797497,341,20,-31802.9520868598,-26584.1244948113,-29200.0192125764,-26439.9176873717
parametric,10000,4,3,0.001,0.9,0constpf,0.497855454683304,0.800000011920929,0.4997578561306,0.800000011920929,0.986597363362459,3827.85064599412,3848.98232008851,3949.31600863754,975.297687590961,962.509404611283,1008.24589842641,0.0234307103749069,0.0228726392792686,0.0288634411599708,0.0309643546822308,301,4,-9012.98344939958,-9598.29666717015,-6813.82963594685,-9569.45530568225
parametric,10000,4,3,0.001,0.9,1linpf,0.478303998708725,0.801150023937225,0.480997055768967,0.800899982452393,1.01741388048272,5971.58627785727,7147.56435817305,7363.52142469307,1456.31722485698,1706.12689635914,1815.74577415497,0.151868906551656,0.188993100226029,0.396564670273538,0.417535340030758,301,7,-17091.3825090644,-14841.8070054285,-14870.5976744957,-14791.3346228247
parametric,10000,4,3,0.001,0.9,2quadpf,0.465965390205383,0.801925003528595,0.471156507730484,0.798500001430511,0.967880997891195,5705.82112060444,7254.14440420067,7923.12554428987,1520.17824138938,1857.77974751417,2029.25241391189,0.209520379352598,0.156149182371822,0.528406494802219,0.458052381171099,301,6,-17609.8483034297,-14439.9987239876,-15396.273809233,-14396.7366817558
parametric,10000,4,3,0.001,0.9,3cubpf,0.476765394210815,0.801374971866608,0.476177632808685,0.802600026130676,1.00594732520837,5678.27321904361,6973.48527223666,7166.82616905406,1326.58453497744,1670.50539844524,1741.84169922956,0.186782405517862,0.152909478810315,0.42343963916988,0.39915636708045,301,7,-16671.9813413638,-13995.7155080421,-14451.1965067951,-13945.2431254383
parametric,10000,4,5,0.001,0.9,0constpf,0.49397486448288,0.80019998550415,0.49865660071373,0.800000011920929,1.08053425298055,15184.9847568304,15533.0175875589,15923.6404743445,3802.2930620367,3838.62721975278,3984.40083659291,0.16786607016617,0.169410519689191,0.202728334558488,0.204747298252947,341,14,-38033.2896146234,-37946.5556377343,-35473.6187825719,-37845.6108725266
parametric,10000,4,5,0.001,0.9,1linpf,0.367628306150436,0.829050004482269,0.374935954809189,0.831900000572205,0.934746245047451,20381.5212413263,27398.8302989031,33513.9398102055,5364.53522701159,7077.68092562934,9086.00382956332,127.022497418019,4.6122161923568,130.721416030727,7.99566859460989,341,25,-68221.0224490649,-51442.1129366757,-65582.0378729216,-51261.8544273763
parametric,10000,4,5,0.001,0.9,2quadpf,0.319655776023865,0.854550004005432,0.328536778688431,0.850399971008301,0.909467676908063,19724.4195544786,29633.4142792424,45713.8412630697,5177.47553753422,7499.90905661038,11949.4844692997,75.0769181932334,9.66669884380334,83.5305212433988,18.0929327122528,341,22,-73540.6466717055,-49759.7901840256,-70923.2931166782,-49601.1626958421
parametric,10000,4,5,0.001,0.9,3cubpf,0.352137058973312,0.83617502450943,0.363316148519516,0.830099999904633,1.00000818395449,17453.934224446,25222.4892145721,38357.2902597474,4332.18013073294,6121.46784844372,9570.13343098786,12.3455596252786,7.21994392951585,17.7752730566055,12.2453595469945,341,26,-61953.9141260316,-43520.2287103579,-59307.7192095164,-43332.7598606865
