noise_method,num_samples,nu,dim,tau_min,tau_max,param_cond_func,train set loss,train set accuracy,test set loss,test set accuracy,MC_Integral,log_lik_simp_train_orig,log_lik_NN_train_orig,log_lik_true_train,log_lik_simp_test_orig,log_lik_NN_test_orig,log_lik_true_test,MSE_loglik_NN_true_train,MSE_loglik_NN_true_test,MSE_loglik_simp_true_train,MSE_loglik_simp_true_test,NN_num_params,simp_cop_num_params,AIC_NN,AIC_simp,BIC_NN,BIC_simp
all,1000,10,5,0.001,0.6,1linpf,0.30067777633667,0.909090936183929,0.30121111869812,0.909090936183929,0.96583775854907306,866.899317868182,868.149052557951,1037.02572125664,254.857560119538,253.8031247894,310.29272071429,0.562343435348666,0.742438448473781,0.565237852722915,0.706277811285975,341,61.9357423282036,-1438.0328700383,-2119.64227131903,539.477146463532,-1815.67680495011
all,1000,10,5,0.001,0.6,2quadpf,0.291271150112152,0.909090936183929,0.302467823028564,0.909090936183929,0.987213886018153,1329.95348041213,1457.86603234166,1729.48326222676,318.705984529967,323.879028836498,420.761894351095,1.00287234824038,1.11026721105137,1.11413491759545,0.991158294603057,341,18,-2845.49012235632,-3261.3189298842,-1083.60597720174,-3172.97933486252
all,1000,10,5,0.001,0.6,3cubpf,0.292274177074432,0.909204542636871,0.304302662611008,0.908636391162872,0.974329852420116,1028.93981729031,1131.02869126279,1384.32438383038,240.375047873351,241.206254118072,323.493194284203,0.805277498806152,1.02516625217536,0.927329475924343,1.05243827467574,341,65.7808625028599,-1930.908165756,-2407.06800532161,65.4727595813179,-2084.2316301172
all,1000,10,3,0.001,0.9,0constpf,0.303711414337158,0.909090936183929,0.306712180376053,0.909090936183929,1.00744681631202,392.53022426228,406.39501034079,398.752264084615,113.898642928519,111.186865760497,114.909938828893,0.0502729723756921,0.0485091691790598,0.0372358581070621,0.0386646010514565,301,3,-427.163752202574,-1006.8577343816,1064.793852608,-992.13446854465
all,1000,10,3,0.001,0.9,1linpf,0.302654236555099,0.909090936183929,0.307868629693985,0.909090936183929,0.996139054196975,679.010242206564,682.482266816187,716.965590147492,150.292497352908,139.512338279331,148.514094890154,0.197919201773317,0.214533047124094,0.164243239396324,0.222229753909105,301,94.1182835145069,-853.752643162022,-1470.36891208993,1085.39119857866,-1008.45940932287
all,1000,10,3,0.001,0.9,2quadpf,0.303291499614716,0.909090936183929,0.304515331983566,0.909090936183929,0.991850423467425,604.348211011043,599.774407755065,751.312917601364,152.860891196961,148.142330185899,197.216893928858,0.383559089868059,0.508752854224641,0.337597773990484,0.467651267833346,301,54.0843212399131,-785.664833402103,-1406.24956193618,957.00211864687,-1140.81694886083
all,1000,10,3,0.001,0.9,3cubpf,0.303099155426025,0.909318208694458,0.306153059005737,0.908636391162872,0.999038110324574,659.514395902192,659.085188895079,728.071631678634,175.566500065644,169.057710449312,197.006733454643,0.23216974036183,0.218438918452738,0.190506908680599,0.218962728230254,301,106.538472905511,-841.208852877761,-1457.08484612465,1158.89023891258,-934.220093307935
all,1000,10,5,0.001,0.9,0constpf,0.303395986557007,0.909090936183929,0.306802362203598,0.909090936183929,0.9847877170238,1572.58756110766,1586.13220372494,1628.08922181903,363.848055709523,359.400072367605,373.779374856634,0.228683572171479,0.28341090012571,0.207954465510456,0.257829098844217,341,14,-3181.0645521851,-3844.87123363437,-1438.81142814644,-3776.16265972862
all,1000,10,5,0.001,0.9,1linpf,0.295256674289703,0.909090936183929,0.307521134614944,0.909090936183929,1.02996094361891,2602.28984103565,2694.51993077956,3579.87992855183,638.904770452053,634.165492714211,825.587775140113,4.11713764447891,3.69703959499471,4.36128383181142,3.65060998154323,341,281.502350663012,-5412.36614566151,-5919.38452164937,-2357.27694801632,-4537.8398741371
all,1000,10,5,0.001,0.9,2quadpf,0.296941846609116,0.909090936183929,0.300576657056808,0.909090936183929,1.19196020891474,2508.77843947497,2568.21281135365,4788.80254378289,646.369617731343,652.188331200147,1204.93627171734,12.3519359688107,12.1694615178119,13.2090676352771,12.8258916878256,341,358.811898145532,-5041.17848881653,-5592.67231812156,-1606.67295139829,-3831.71133083622
all,1000,10,5,0.001,0.9,3cubpf,0.277284741401672,0.909090936183929,0.29314860701561,0.908636391162872,0.925822950454491,2185.44293904408,2449.59033065142,4096.59515600756,512.269134977219,541.265027037514,949.343700288087,11.3011386599226,7.6958322237731,13.3881264261988,8.6085782748135,341,168.8107442363,-4962.08922690526,-5057.80265956999,-2460.06285559775,-4229.32083839539
